t_s,speed_ref_rpm,speed_ref_rad_s,torque_ref_Nm
63.5526164990439,-16.7055918414946,-1.7494054867703,5.79432817501076
63.5576139525706,-16.6948546227844,-1.7482810878563,5.79427555262969
63.5626114060973,-16.6841309991782,-1.74715811261827,5.79422299763841
63.567608859624,-16.6734209451294,-1.74603655838096,5.79417050991446
63.5726063131507,-16.6627244353785,-1.74491642249921,5.79411808932885
63.5776037666774,-16.6520414443787,-1.74379770229777,5.79406573574917
63.5826012202041,-16.6413719468706,-1.74268039513147,5.79401344905232
63.5875986737308,-16.6307159173076,-1.74156449832508,5.79396122910949
63.5925961272575,-16.62007333043,-1.74045000923342,5.79390907579974
63.5975935807842,-16.6094441615523,-1.73933692527142,5.79385698899556
63.6025910343109,-16.598828384841,-1.73822524373381,5.79380496856059
63.6075884878376,-16.5882259758975,-1.73711496206557,5.79375301438665
63.6125859413643,-16.5776369094623,-1.73600607762153,5.79370112633179
63.617583394891,-16.5670611608499,-1.73489858781663,5.79364930427957
63.6225808484177,-16.5564987048008,-1.7337924900057,5.79359754810037
63.6275783019444,-16.5459495166293,-1.73268778160367,5.79354585767926
63.6325757554711,-16.5354135719371,-1.73158446005556,5.79349423288753
63.6375732089978,-16.5248908457517,-1.73048252274623,5.79344267359458
63.6425706625245,-16.5143813133876,-1.72938196709063,5.79339117968548
63.6475681160512,-16.5038849501592,-1.72828279050371,5.79333975103745
63.6525655695779,-16.4934017322421,-1.72718499049057,5.79328838752892
63.6575630231046,-16.482931634664,-1.72608856443611,5.79323708902281
63.6625604766313,-16.4724746330263,-1.72499350978532,5.79318585541218
63.667557930158,-16.4620307032175,-1.72389982401326,5.79313468657369
63.6725553836847,-16.4515998208393,-1.72280750456493,5.79308358238055
63.6775528372114,-16.4411819617803,-1.7217165489154,5.79303254271528
63.6825502907381,-16.4307771019289,-1.72062695453971,5.79298156745465
63.6875477442648,-16.4203852171739,-1.71953871891293,5.79293065647793
63.6925451977915,-16.4100062834038,-1.71845183951013,5.79287980966588
63.6975426513182,-16.3996402767942,-1.7173663138364,5.79282902690016
63.7025401048449,-16.3892871735208,-1.71628213939688,5.79277830805759
63.7075375583716,-16.3789469494722,-1.71519931366663,5.79272765301802
63.7125350118983,-16.368619581111,-1.71411783418081,5.7926770616685
63.717532465425,-16.3583050443257,-1.71303769841449,5.79262653388372
63.7225299189517,-16.3480033161533,-1.71195890396296,5.79257606955358
63.7275273724784,-16.3377143721952,-1.71088144827122,5.79252566854365
63.7325248260051,-16.3274381894881,-1.70980532893458,5.79247533075566
63.7375222795318,-16.3171747442078,-1.70873054345813,5.79242505605638
63.7425197330585,-16.3069240131038,-1.70765708940713,5.79237484433744
63.7475171865852,-16.2966859726389,-1.70658496431674,5.79232469547683
63.7525146401119,-16.2864605995628,-1.70551416575221,5.7922746093616
63.7575120936386,-16.2762478706253,-1.70444469127876,5.79222458587293
63.7625095471653,-16.2660477625759,-1.70337653846164,5.7921746248944
63.767507000692,-16.2558602521645,-1.70230970486607,5.79212472631103
63.7725044542187,-16.2456853167147,-1.70124418811742,5.79207489000874
63.7775019077454,-16.2355229326894,-1.70017998575085,5.79202511586315
63.7824993612721,-16.2253730771252,-1.69911709536167,5.7919754037718
63.7874968147988,-16.215235727633,-1.69805551460528,5.79192575361682
63.7924942683255,-16.2051108606754,-1.69699524101687,5.79187616527208
63.7974917218522,-16.1949984538633,-1.69593627225183,5.79182663864002
63.8024891753789,-16.1848984842334,-1.69487860590548,5.79177717359493
63.8074866289056,-16.1748109288225,-1.69382223957309,5.79172777002866
63.8124840824323,-16.1647357658155,-1.69276717097021,5.79167842783182
63.817481535959,-16.1546729716751,-1.691713397632,5.7916291468726
63.8224789894857,-16.1446225242991,-1.69066091724394,5.79157992706193
63.8274764430124,-16.1345844012984,-1.68960972746145,5.7915307682738
63.8324738965391,-16.1245585799967,-1.68855982590986,5.79148167039505
63.8374713500658,-16.114545038292,-1.68751121027467,5.79143263331976
63.8424688035925,-16.104543753508,-1.6864638781812,5.79138365692958
63.8474662571192,-16.0945547032556,-1.68541782728489,5.79133474112142
63.8524637106459,-16.0845778660067,-1.68437305533132,5.79128588578406
63.8574611641726,-16.0746132190851,-1.68332955994583,5.79123709079112
63.8624586176993,-16.0646607401016,-1.68228733878385,5.79118835604652
63.867456071226,-16.0547204078153,-1.68124638962102,5.79113968144332
63.8724535247527,-16.0447921995499,-1.6802067100827,5.79109106685231
63.8774509782794,-16.0348760934904,-1.6791682978844,5.79104251218167
63.8824484318061,-16.0249720678216,-1.67813115074167,5.7909940173162
63.8874458853328,-16.0150801007285,-1.67709526637003,5.79094558214444
63.8924433388595,-16.005200170109,-1.67606064245495,5.79089720655716
63.8974407923862,-15.995332254722,-1.67502727677208,5.79084889045193
63.9024382459129,-15.9854763324654,-1.67399516700689,5.79080063370821
63.9074356994396,-15.9756323818112,-1.67296431090497,5.79075243622863
63.9124331529663,-15.9658003812313,-1.67193470621191,5.79070429790115
63.917430606493,-15.9559803091977,-1.67090635067329,5.79065621861674
63.9224280600197,-15.9461721441823,-1.66987924203471,5.79060819826823
63.9274255135464,-15.9363758646571,-1.66885337804175,5.79056023674956
63.9324229670731,-15.9265914490941,-1.66782875644,5.79051233395532
63.9374204205998,-15.9168188768263,-1.66680537506523,5.79046448978054
63.9424178741265,-15.9070581257516,-1.6657832316029,5.79041670410424
63.9474153276532,-15.897309174916,-1.66476232385873,5.7903689768407
63.9524127811799,-15.8875720033656,-1.66374264963841,5.79032130787412
63.9574102347066,-15.8778465898594,-1.6627242067176,5.7902736970943
63.9624076882333,-15.8681329134434,-1.661706992902,5.79022614439986
63.96740514176,-15.8584309525895,-1.6606910059372,5.7901786496834
63.9724025952867,-15.8487406866308,-1.65967624365897,5.7901312128506
63.9774000488134,-15.8390620949005,-1.65866270390306,5.790083833787
63.9823975023401,-15.8293951558704,-1.65765038441508,5.79003651238375
63.9873949558668,-15.8197398494478,-1.65663928309089,5.78998924855164
63.9923924093935,-15.8100961543915,-1.65562939770615,5.78994204216846
63.9973898629202,-15.8004640497477,-1.65462072606657,5.78989489314343
64.0023873164469,-15.7908435154236,-1.65361326606802,5.78984780137553
64.0073847699736,-15.781234530465,-1.65260701551622,5.78980076674733
64.0123822235003,-15.7716370742052,-1.65160197224692,5.7897537891655
64.017379677027,-15.7620511262643,-1.65059813412595,5.78970686852809
64.0223771305537,-15.7524766659753,-1.64959549898908,5.78966000472842
64.0273745840804,-15.7429136732453,-1.64859406473219,5.78961319766833
64.0323720376071,-15.7333621274075,-1.64759382919104,5.78956644723807
64.0373694911338,-15.7238220077949,-1.6465947902014,5.78951975334357
64.0423669446605,-15.7142932948888,-1.64559694571927,5.78947311588836
64.0473643981872,-15.7047759677352,-1.64460029355035,5.78942653475287
64.0523618517139,-15.6952700065283,-1.64360483162058,5.78938000985442
64.0573593052406,-15.6857753908882,-1.6426105577958,5.78933354108128
64.0623567587673,-15.6762921007221,-1.64161746997188,5.7892871283387
64.067354212294,-15.6668201162242,-1.64062556607476,5.78924077152497
64.0723516658207,-15.6573594170145,-1.63963484397026,5.78919447053466
64.0773491193474,-15.6479099832874,-1.63864530158434,5.78914822527689
64.0823465728741,-15.638471795237,-1.63765693684292,5.78910203564684
64.0873440264008,-15.6290448327704,-1.6366697476419,5.78905590154318
64.0923414799275,-15.6196290763688,-1.63568373193726,5.78900982287211
64.0973389334542,-15.6102245059396,-1.6346988876249,5.78896379952758
64.1023363869809,-15.6008311016768,-1.63371521263076,5.78891783141888
64.1073338405076,-15.5914488443487,-1.63273270494089,5.78887191844728
64.1123312940343,-15.5820777138624,-1.63175136245118,5.78882606050429
64.117328747561,-15.5727176906994,-1.63077118311763,5.7887802575037
64.1223262010877,-15.5633687556277,-1.62979216492629,5.78873450934406
64.1273236546144,-15.5540308885545,-1.62881430577305,5.78868881592124
64.1323211081411,-15.5447040705353,-1.62783760367403,5.78864317715161
64.1373185616678,-15.5353882820511,-1.62686205658523,5.78859759292453
64.1423160151945,-15.5260835035834,-1.62588766246264,5.78855206314758
64.1473134687212,-15.5167897159002,-1.62491441929233,5.78850658772748
64.1523109222479,-15.50750689977,-1.62394232506035,5.78846116656504
64.1573083757746,-15.4982350356739,-1.6229713777227,5.78841579956344
64.1623058293013,-15.4889741046673,-1.62200157529551,5.78837048663268
64.167303282828,-15.4797240875185,-1.62103291576483,5.78832522767014
64.1723007363547,-15.4704849652827,-1.62006539714678,5.78828002258289
64.1772981898814,-15.4612567187283,-1.61909901742742,5.78823487127246
64.1822956434081,-15.4520393289106,-1.61813377462287,5.78818977364845
64.1872930969348,-15.4428327768848,-1.61716966674924,5.78814472961393
64.1922905504615,-15.4336370437064,-1.61620669182265,5.78809973907401
64.1972880039882,-15.4244521101436,-1.61524484782916,5.788054801935
64.2022854575149,-15.4152779578258,-1.614284132845,5.78800991810937
64.2072829110416,-15.4061145680953,-1.61332454491636,5.78796508749115
64.2122803645683,-15.3969619214334,-1.61236608199924,5.78792030998644
64.217277818095,-15.3878199997566,-1.61140874219992,5.78787558551896
64.2222752716217,-15.3786887844072,-1.61045252356458,5.78783091397818
64.2272727251484,-15.3695682564405,-1.60949742410934,5.78778629527339
64.2322701786751,-15.3604583974859,-1.60854344191044,5.78774172931945
64.2372676322018,-15.3513591888858,-1.60759057501406,5.78769721601774
64.2422650857285,-15.3422706122696,-1.60663882149642,5.78765275527887
64.2472625392552,-15.3331926489796,-1.60568817940371,5.78760834700762
64.2522599927819,-15.3241252809323,-1.60473864684222,5.78756399111665
64.2572574463086,-15.315068489183,-1.60379022182807,5.78751968750657
64.2622548998353,-15.3060222562223,-1.60284290252766,5.78747543609888
64.267252353362,-15.2969865631054,-1.60189668695712,5.78743123678279
64.2722498068887,-15.2879613917488,-1.60095157322275,5.78738708948479
64.2772472604154,-15.2789467240689,-1.60000755943083,5.78734299410793
64.2822447139421,-15.2699425419823,-1.59906464368766,5.78729895055894
64.2872421674688,-15.2609488271182,-1.59812282406947,5.7872549587468
64.2922396209955,-15.2519655616801,-1.59718209871263,5.78721101858722
64.2972370745222,-15.2429927272975,-1.59624246569335,5.78716712998324
64.3022345280489,-15.2340303061739,-1.59530392314801,5.78712329285296
64.3072319815756,-15.2250782802257,-1.59436646918288,5.78707950710086
64.3122294351023,-15.2161366316563,-1.59343010193433,5.78703577264049
64.317226888629,-15.2072053426693,-1.59249481953871,5.78699208937954
64.3222243421557,-15.1982843954681,-1.59156062013236,5.78694845722809
64.3272217956824,-15.1893737719692,-1.59062750182159,5.78690487609769
64.3322192492091,-15.1804734546631,-1.58969546277281,5.78686134590619
64.3372167027358,-15.1715834257533,-1.58876450112237,5.78681786655845
64.3422141562625,-15.1627036677302,-1.58783461503668,5.78677443796882
64.3472116097892,-15.1538341625105,-1.58690580262203,5.78673106004601
64.3522090633159,-15.1449748931586,-1.58597806210496,5.7866877327121
64.3572065168426,-15.136125841591,-1.58505139159176,5.78664445586372
64.3622039703693,-15.1272869905852,-1.5841257892789,5.78660122942754
64.367201423896,-15.1184583223448,-1.58320125330273,5.78655805330838
64.3721988774227,-15.1096398199344,-1.58227778188979,5.7865149274265
64.3771963309494,-15.1008314655573,-1.58135537317642,5.78647185168339
64.3821937844761,-15.0920332422783,-1.58043402538915,5.78642882600327
64.3871912380028,-15.0832451323009,-1.57951373666435,5.78638585029
64.3921886915295,-15.0744671184025,-1.57859450519847,5.78634292446925
64.3971861450562,-15.0656991836478,-1.57767632921805,5.78630004845117
64.4021835985829,-15.0569413108143,-1.57675920691956,5.78625722214304
64.4071810521096,-15.0481934826797,-1.57584313649948,5.78621444546176
64.4121785056363,-15.0394556820214,-1.57492811615426,5.7861717183241
64.417175959163,-15.0307278916171,-1.57401414408038,5.78612904064677
64.4221734126897,-15.0220100948184,-1.57310121853444,5.7860864123464
64.4271708662164,-15.0133022744028,-1.57218933771289,5.78604383332879
64.4321683197431,-15.004604413722,-1.57127849987233,5.78600130351592
64.4371657732698,-14.9959164952665,-1.57036870317918,5.7859588228168
64.4421632267965,-14.987238502388,-1.56945994589001,5.78591639116076
64.4471606803232,-14.9785704184381,-1.56855222626142,5.78587400845532
64.4521581338499,-14.9699122264814,-1.56764554251994,5.78583167461267
64.4571555873766,-14.9612639098696,-1.56673989292215,5.78578938955323
64.4621530409033,-14.9526254516672,-1.56583527569459,5.78574715319106
64.46715049443,-14.9439968349389,-1.56493168906378,5.78570496544771
64.4721479479567,-14.9353780436104,-1.56402913134643,5.78566282624332
64.4771454014834,-14.9267690607463,-1.56312760076907,5.78562073548095
64.4821428550101,-14.9181698699853,-1.56222709561835,5.7855786930874
64.4871403085368,-14.909580454392,-1.5613276141208,5.78553669897519
64.4921377620635,-14.9010007976051,-1.56042915456306,5.7854947530709
64.4971352155902,-14.8924308829761,-1.55953171520172,5.78545285528688
64.5021326691169,-14.883870694718,-1.55863529438355,5.78541100554423
64.5071301226436,-14.8753202156082,-1.55773989030501,5.78536920374712
64.5121275761703,-14.8667794298595,-1.55684550131288,5.7853274498344
64.517125029697,-14.8582483211106,-1.5559521256938,5.78528574370912
64.5221224832237,-14.8497268727132,-1.55505976170436,5.7852440852932
64.5271199367504,-14.841215068593,-1.55416840766126,5.78520247451353
64.5321173902771,-14.8327128923886,-1.55327806185115,5.7851609112832
64.5371148438038,-14.8242203283128,-1.5523887226208,5.78511939552429
64.5421122973305,-14.8157373600043,-1.55150038825685,5.78507792714754
64.5471097508572,-14.8072639711019,-1.55061305704595,5.78503650607956
64.5521072043839,-14.7988001458182,-1.54972672733487,5.78499513224465
64.5571046579106,-14.790345868079,-1.54884139744031,5.78495380555488
64.5621021114373,-14.78190112181,-1.54795706567897,5.78491252593229
64.567099564964,-14.773465891224,-1.54707373039763,5.78487129329892
64.5720970184907,-14.7650401599597,-1.54619138988292,5.78483010757149
64.5770944720174,-14.7566239128039,-1.54531004254174,5.78478896868019
64.5820919255441,-14.7482171331083,-1.54442968663067,5.78474787652989
64.5870893790708,-14.7398198056597,-1.54355032055659,5.78470683106093
64.5920868325975,-14.7314319140967,-1.54267194260615,5.78466583217837
64.5970842861242,-14.7230534434934,-1.54179455121629,5.78462487981728
64.6020817396509,-14.7146843772013,-1.5409181446436,5.78458397388003
64.6070791931776,-14.7063247000072,-1.54004272129496,5.78454311431146
64.6120766467043,-14.6979743964111,-1.5391682795472,5.78450230101932
64.617074100231,-14.6896334506256,-1.53829481774708,5.78446153392409
64.6220715537577,-14.6813018468635,-1.53742233424136,5.78442081295341
64.6270690072844,-14.6729795696247,-1.53655082740687,5.78438013803332
64.6320664608111,-14.6646666036959,-1.53568029565049,5.78433950908347
64.6370639143378,-14.65636293329,-1.53481073731899,5.78429892602017
64.6420613678645,-14.6480685431938,-1.53394215081924,5.78425838877451
64.6470588213912,-14.6397834179071,-1.53307453452808,5.78421789726379
64.6520562749179,-14.6315075419296,-1.53220788682233,5.78417745141429
64.6570537284446,-14.6232409000484,-1.53134220610886,5.78413705115174
64.6620511819713,-14.6149834767631,-1.5304774907645,5.78409669639616
64.667048635498,-14.6067352568606,-1.52961373919614,5.78405638707548
64.6720460890247,-14.5984962254148,-1.52875094984071,5.78401612311102
64.6770435425514,-14.5902663669255,-1.52788912107504,5.7839759044207
64.6820409960781,-14.5820456661796,-1.52702825130602,5.78393573093709
64.6870384496048,-14.5738341082509,-1.52616833897058,5.78389560258436
64.6920359031315,-14.5656316776392,-1.52530938244554,5.78385551928213
64.6970333566582,-14.5574383597056,-1.52445138019791,5.78381548096402
64.7020308101849,-14.5492541392367,-1.52359433063457,5.78377548754403
64.7070282637116,-14.5410790010196,-1.5227382321624,5.7837355389529
64.7120257172383,-14.532912930415,-1.5218830832484,5.78369563511967
64.717023170765,-14.5247559122099,-1.52102888229946,5.78365577596147
64.7220206242917,-14.5166079317652,-1.52017562778256,5.78361596141099
64.7270180778184,-14.5084689738677,-1.51932331810461,5.78357619138759
64.7320155313451,-14.5003390238784,-1.5184719517326,5.78353646582531
64.7370129848718,-14.4922180665841,-1.5176215270734,5.78349678464431
64.7420104383985,-14.4841060879198,-1.51677204265414,5.78345714777913
64.7470078919252,-14.4760030726724,-1.5159234968817,5.78341755513941
64.7520053454519,-14.4679090062028,-1.51507588822308,5.78337800666523
64.7570027989786,-14.4598238735848,-1.51422921511521,5.78333850228042
64.7620002525053,-14.4517476607536,-1.51338347608523,5.78329904191632
64.766997706032,-14.4436803524959,-1.51253866954001,5.7832596254866
64.7719951595587,-14.4356219344597,-1.51169479397661,5.78322025293378
64.7769926130854,-14.427572392006,-1.51085184786203,5.78318092417774
64.7819900666121,-14.4195317107826,-1.51000982969333,5.783141639148
64.7869875201388,-14.4114998761506,-1.5091687379375,5.78310239776848
64.7919849736655,-14.4034768734709,-1.50832857106156,5.78306319997115
64.7969824271922,-14.3954626886785,-1.50748932759261,5.78302404568681
64.8019798807189,-14.3874573071343,-1.50665100599766,5.78298493483482
64.8069773342456,-14.3794607144862,-1.50581360477377,5.78294586735028
64.8119747877723,-14.3714728963824,-1.50497712241799,5.78290684316055
64.816972241299,-14.3634938387576,-1.50414155745744,5.78286786219422
64.8219696948257,-14.355523526973,-1.50330690835913,5.78282892437522
64.8269671483524,-14.3475619469635,-1.50247317365016,5.78279002964146
64.8319646018791,-14.339609084377,-1.50164035182761,5.78275117791657
64.8369620554058,-14.3316649251486,-1.50080844141858,5.78271236913284
64.8419595089325,-14.3237294552133,-1.4999774409502,5.78267360321647
64.8469569624592,-14.3158026602191,-1.49914734891952,5.78263488009589
64.8519544159859,-14.307884526101,-1.49831816385366,5.78259619970633
64.8569518695126,-14.2999750390809,-1.4974898843098,5.78255756197574
64.8619493230393,-14.29207418452,-1.49666250875494,5.78251896682823
64.866946776566,-14.2841819492142,-1.49583603580637,5.78248041420776
64.8719442300927,-14.2762983185245,-1.4950104639311,5.7824419040254
64.8769416836194,-14.268423278673,-1.49418579168629,5.78240343622912
64.8819391371461,-14.2605568161688,-1.49336201765919,5.78236501074323
64.8869365906728,-14.2526989163727,-1.49253914031679,5.7823266274902
64.8919340441995,-14.244849566081,-1.49171715827639,5.78228828641894
64.8969314977262,-14.2370087512286,-1.49089607006511,5.7822499874435
64.9019289512529,-14.2291764577505,-1.49007587421006,5.78221173050289
64.9069264047796,-14.2213526724429,-1.48925656932854,5.78217351553327
64.9119238583063,-14.2135373809538,-1.48843815391761,5.78213534245293
64.916921311833,-14.2057305700792,-1.48762062659456,5.78209721120881
64.9219187653597,-14.1979322257542,-1.48680398588651,5.78205912171973
64.9269162188864,-14.1901423347749,-1.48598823041075,5.78202107392756
64.9319136724131,-14.1823608830764,-1.4851733586944,5.781983067754
64.9369111259398,-14.1745878571677,-1.4843593693247,5.78194510314266
64.9419085794665,-14.1668232435579,-1.48354626088888,5.78190718002173
64.9469060329932,-14.1590670290431,-1.48273403200424,5.78186929832194
64.9519034865199,-14.1513191992714,-1.48192268116784,5.7818314579702
64.9569009400466,-14.1435797416128,-1.48111220705708,5.78179365891866
64.9618983935733,-14.1358486422896,-1.48030260822914,5.7817559010785
64.9668958471,-14.1281258878107,-1.47949388327126,5.78171818439344
64.9718933006267,-14.1204114649724,-1.47868603080074,5.7816805087977
64.9768907541534,-14.1127053599965,-1.47787904937475,5.78164287422027
64.9818882076801,-14.1050075599665,-1.47707293764064,5.78160528060376
64.9868856612068,-14.0973180516782,-1.4762676942157,5.7815677278709
64.9918831147335,-14.0896368213539,-1.47546331765712,5.78153021595561
64.9968805682602,-14.0819638560767,-1.47465980661225,5.78149274480352
65.0018780217869,-14.0742991426427,-1.47385715969838,5.78145531433916
65.0068754753136,-14.066642667848,-1.4730553755328,5.78141792449757
65.0118729288403,-14.0589944182018,-1.47225445270275,5.78138057521421
65.016870382367,-14.0513543810742,-1.47145438988565,5.7813432664302
65.0218678358937,-14.0437225429744,-1.47065518566872,5.7813059980679
65.0268652894204,-14.0360988909855,-1.46985683869933,5.78126877007241
65.0318627429471,-14.0284834119036,-1.46905934759476,5.7812315823739
65.0368601964738,-14.020876093099,-1.46826271103242,5.78119443491086
65.0418576500005,-14.0132769210808,-1.46746692759956,5.78115732760998
65.0468551035272,-14.0056858829321,-1.46667199594352,5.78112026041901
65.0518525570539,-13.9981029660231,-1.46587791474172,5.78108323326973
65.0568500105806,-13.9905281574371,-1.46508468264151,5.78104624609075
65.0618474641073,-13.9829614439701,-1.46429229826019,5.78100929882015
65.066844917634,-13.9754028127053,-1.4635007602451,5.78097239140117
65.0718423711607,-13.9678522513,-1.46271006730372,5.78093552376885
65.0768398246874,-13.9603097465503,-1.46192021805334,5.78089869584834
65.0818372782141,-13.9527752858264,-1.46113121117138,5.780861907587
65.0868347317408,-13.9452488562115,-1.46034304530518,5.78082515891693
65.0918321852675,-13.9377304450758,-1.45955571913216,5.7807884497783
65.0968296387942,-13.9302200397895,-1.45876923132974,5.78075178010483
65.1018270923209,-13.9227176277229,-1.45798358057531,5.78071514983225
65.1068245458476,-13.9152231959591,-1.45719876551625,5.78067855889755
65.1118219993743,-13.9077367321553,-1.45641478486,5.78064200724386
65.116819452901,-13.9002582236818,-1.455631637284,5.78060549480128
65.1218169064277,-13.8927876576218,-1.45484932143559,5.78056902150932
65.1268143599544,-13.8853250219195,-1.4540678360523,5.78053258731265
65.1318118134811,-13.8778703036581,-1.45328717978148,5.78049619213688
65.1368092670078,-13.8704234904949,-1.4525073513306,5.78045983593019
65.1418067205345,-13.8629845700871,-1.45172834940715,5.7804235186257
65.1468041740612,-13.855553530092,-1.45095017271857,5.78038724015937
65.1518016275879,-13.8481303575928,-1.45017281991224,5.78035100046885
65.1567990811146,-13.8407150405336,-1.44939628972567,5.78031479950364
65.1617965346413,-13.833307566859,-1.44862058089641,5.78027863719229
65.166793988168,-13.8259079236519,-1.44784569207179,5.7802425134685
65.1717914416947,-13.8185160988567,-1.44707162198935,5.78020642828535
65.1767888952214,-13.8111320801308,-1.44629836935657,5.78017038157355
65.1817863487481,-13.8037558554182,-1.44552593291097,5.78013437327352
65.1867838022748,-13.7963874123764,-1.44475431136001,5.78009840332022
65.1917812558015,-13.7890267386625,-1.44398350341118,5.78006247165666
65.1967787093282,-13.7816738222209,-1.443213507802,5.78002657822479
65.2017761628549,-13.7743286509959,-1.44244432327,5.77999072296046
65.2067736163816,-13.7669912123576,-1.4416759484926,5.77995490580182
65.2117710699083,-13.7596614948245,-1.44090838226743,5.77991912669924
65.216768523435,-13.7523394863408,-1.44014162333203,5.77988338557691
65.2217659769617,-13.7450251742767,-1.43937567036382,5.77984768237781
65.2267634304884,-13.7377185468637,-1.43861052213037,5.77981201705526
65.2317608840151,-13.7304195920459,-1.43784617736922,5.77977638954062
65.2367583375418,-13.7231282980547,-1.43708263484796,5.77974079977529
65.2417557910685,-13.7158446528345,-1.43631989330412,5.77970524769536
65.2467532445952,-13.7085686446165,-1.43555795150528,5.77966973324508
65.2517506981219,-13.701300261058,-1.43479680815892,5.77963425636226
65.2567481516486,-13.6940394903903,-1.43403646203262,5.77959881699761
65.2617456051753,-13.6867863211318,-1.43327691192404,5.7795634150869
65.266743058702,-13.6795407409399,-1.43251815654063,5.77952805056336
65.2717405122287,-13.6723027386198,-1.43176019471012,5.77949272338088
65.2767379657554,-13.6650723018288,-1.43100302513996,5.77945743346634
65.2817354192821,-13.6578494187983,-1.43024664659775,5.77942218077573
65.2867328728088,-13.6506340783337,-1.42949105791119,5.77938696524803
65.2917303263355,-13.6434262683793,-1.42873625781781,5.77935178681299
65.2967277798622,-13.6362259768794,-1.42798224505515,5.77931664542297
65.3017252333889,-13.6290331929264,-1.42722901848096,5.77928154102607
65.3067226869156,-13.6218479044646,-1.42647657683278,5.77924647354626
65.3117201404423,-13.6146700997254,-1.4257249188782,5.77921144293827
65.316717593969,-13.6074997675142,-1.42497404344491,5.77917644914631
65.3217150474957,-13.6003368957752,-1.42422394927045,5.77914149210329
65.3267125010224,-13.593181473601,-1.42347463521259,5.77910657176347
65.3317099545491,-13.5860334889358,-1.42272610000886,5.7790716880545
65.3367074080758,-13.578892930298,-1.42197834245689,5.77903684093336
65.3417048616025,-13.5717597864931,-1.4212313613844,5.77900203034022
65.3467023151292,-13.5646340460393,-1.42048515558904,5.77896725621149
65.3516997686559,-13.5575156971681,-1.41973972383839,5.77893251849273
65.3566972221826,-13.5504047289719,-1.41899506499021,5.77889781713447
65.3616946757093,-13.543301129682,-1.41825117781211,5.77886315206804
65.366692129236,-13.5362048881038,-1.41750806113177,5.77882852324731
65.3716895827627,-13.5291159930428,-1.41676571377691,5.77879393061103
65.3766870362894,-13.5220344327303,-1.41602413451512,5.77875937410077
65.3816844898161,-13.5149601965457,-1.41528332223422,5.7787248536706
65.3866819433428,-13.5078932724335,-1.41454327567174,5.7786903692486
65.3916793968695,-13.500833649773,-1.4138039937155,5.778655920798
65.3966768503962,-13.4937813170828,-1.41306547516315,5.7786215082465
65.4016743039229,-13.4867362634551,-1.41232771887245,5.77858713154625
65.4066717574496,-13.4796984771214,-1.411590723611,5.77855279063556
65.4116692109763,-13.4726679474611,-1.41085448826661,5.77851848547249
65.416666664503,-13.4656446632797,-1.410119011667,5.77848421598754
65.4216641180297,-13.4586286130955,-1.40938429260981,5.77844998212919
65.4266615715564,-13.4516197862881,-1.40865032998286,5.77841578385026
65.4316590250831,-13.4446181716628,-1.40791712261386,5.77838162108407
65.4366564786098,-13.4376237580251,-1.40718466933051,5.77834749378078
65.4416539321365,-13.4306365344675,-1.40645296899059,5.77831340188886
65.4466513856632,-13.4236564900823,-1.40572202045185,5.77827934535031
65.4516488391899,-13.416683613675,-1.404991822542,5.77824532410922
65.4566462927166,-13.4097178946251,-1.40426237414886,5.77821133811632
65.4616437462433,-13.402759321451,-1.40353367407009,5.77817738730958
65.46664119977,-13.3958078838193,-1.40280572122356,5.77814347164743
65.4716386532967,-13.3888635708223,-1.40207851446704,5.77810959106112
65.4766361068234,-13.3819263709784,-1.40135205259818,5.77807574550013
65.4816335603501,-13.3749962742413,-1.40062633456491,5.77804193492389
65.4866310138768,-13.3680732694163,-1.39990135919495,5.77800815925885
65.4916284674035,-13.3611573455959,-1.39917712534605,5.77797441846295
65.4966259209302,-13.3542484921597,-1.39845363190604,5.77794071248396
65.5016233744569,-13.3473466981999,-1.3977308777327,5.77790704126402
65.5066208279836,-13.3404519530963,-1.39700886171383,5.77787340475324
65.5116182815103,-13.3335642465152,-1.39628758276732,5.77783980289518
65.516615735037,-13.3266835669751,-1.39556703969082,5.77780623562999
65.5216131885637,-13.3198099044295,-1.39484723143228,5.77777270292336
65.5266106420904,-13.312943248258,-1.39412815687951,5.77773920470555
65.5316080956171,-13.306083587266,-1.39340981486022,5.77770574092598
65.5366055491438,-13.299230911407,-1.39269220432235,5.77767231154457
65.5416030026705,-13.2923852100605,-1.39197532415372,5.77763891649406
65.5466004561972,-13.285546472319,-1.39125917321211,5.77760555572538
65.5515979097239,-13.2787146878491,-1.39054375041538,5.77757222919393
65.5565953632506,-13.2718898463172,-1.38982905468144,5.7775389368411
65.5615928167773,-13.2650719368159,-1.38911508486803,5.77750567861167
65.566590270304,-13.2582609492986,-1.3884018399231,5.77747245446331
65.5715877238307,-13.251456872858,-1.38768931870442,5.77743926433335
65.5765851773574,-13.2446596974474,-1.38697752015992,5.77740610818089
65.5815826308841,-13.2378694127336,-1.3862664432075,5.77737298594413
65.5865800844108,-13.2310860078089,-1.38555608670491,5.77733989757188
65.5915775379375,-13.2243094726269,-1.38484644960009,5.77730684302426
65.5965749914642,-13.2175397971413,-1.38413753084099,5.77727382224008
65.6015724449909,-13.2107769704443,-1.38342932928537,5.7772408351631
65.6065698985176,-13.2040209824897,-1.38272184388118,5.77720788175634
65.6115673520443,-13.197271822944,-1.38201507354628,5.77717496196037
